tile_id,cloud_cover,spatial_cover,http_links,s3_links
T14TNS,79,39,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022212T171859.v2.0/HLS.S30.T14TNS.2022212T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022212T171859.v2.0/HLS.S30.T14TNS.2022212T171859.v2.0.Fmask.tif'}
T14TNS,55,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022215T172909.v2.0/HLS.S30.T14TNS.2022215T172909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022215T172909.v2.0/HLS.S30.T14TNS.2022215T172909.v2.0.Fmask.tif'}
T14TNS,68,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022225T172859.v2.0/HLS.S30.T14TNS.2022225T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022225T172859.v2.0/HLS.S30.T14TNS.2022225T172859.v2.0.Fmask.tif'}
T14TNS,66,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022230T172911.v2.0/HLS.S30.T14TNS.2022230T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022230T172911.v2.0/HLS.S30.T14TNS.2022230T172911.v2.0.Fmask.tif'}
T14TNS,54,38,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022232T171859.v2.0/HLS.S30.T14TNS.2022232T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022232T171859.v2.0/HLS.S30.T14TNS.2022232T171859.v2.0.Fmask.tif'}
T14TNS,32,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022245T172859.v2.0/HLS.S30.T14TNS.2022245T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022245T172859.v2.0/HLS.S30.T14TNS.2022245T172859.v2.0.Fmask.tif'}
T14TNS,53,40,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022257T171941.v2.0/HLS.S30.T14TNS.2022257T171941.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022257T171941.v2.0/HLS.S30.T14TNS.2022257T171941.v2.0.Fmask.tif'}
T14TNS,60,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022265T173029.v2.0/HLS.S30.T14TNS.2022265T173029.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022265T173029.v2.0/HLS.S30.T14TNS.2022265T173029.v2.0.Fmask.tif'}
T14TNS,52,39,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNS.2022267T172051.v2.0/HLS.S30.T14TNS.2022267T172051.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNS.2022267T172051.v2.0/HLS.S30.T14TNS.2022267T172051.v2.0.Fmask.tif'}
T14UMU,62,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022065T173109.v2.0/HLS.S30.T14UMU.2022065T173109.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022065T173109.v2.0/HLS.S30.T14UMU.2022065T173109.v2.0.Fmask.tif'}
T14UMU,62,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022123T173911.v2.0/HLS.S30.T14UMU.2022123T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022123T173911.v2.0/HLS.S30.T14UMU.2022123T173911.v2.0.Fmask.tif'}
T14UMU,61,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022128T173859.v2.0/HLS.S30.T14UMU.2022128T173859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022128T173859.v2.0/HLS.S30.T14UMU.2022128T173859.v2.0.Fmask.tif'}
T14UMU,69,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022145T172859.v2.0/HLS.S30.T14UMU.2022145T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022145T172859.v2.0/HLS.S30.T14UMU.2022145T172859.v2.0.Fmask.tif'}
T14UMU,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022148T173909.v2.0/HLS.S30.T14UMU.2022148T173909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022148T173909.v2.0/HLS.S30.T14UMU.2022148T173909.v2.0.Fmask.tif'}
T14UMU,66,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022160T172911.v2.0/HLS.S30.T14UMU.2022160T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022160T172911.v2.0/HLS.S30.T14UMU.2022160T172911.v2.0.Fmask.tif'}
T14UMU,50,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022185T172909.v2.0/HLS.S30.T14UMU.2022185T172909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022185T172909.v2.0/HLS.S30.T14UMU.2022185T172909.v2.0.Fmask.tif'}
T14UMU,47,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022193T173921.v2.0/HLS.S30.T14UMU.2022193T173921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022193T173921.v2.0/HLS.S30.T14UMU.2022193T173921.v2.0.Fmask.tif'}
T14UMU,55,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022208T173909.v2.0/HLS.S30.T14UMU.2022208T173909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022208T173909.v2.0/HLS.S30.T14UMU.2022208T173909.v2.0.Fmask.tif'}
T14UMU,35,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022213T173911.v2.0/HLS.S30.T14UMU.2022213T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022213T173911.v2.0/HLS.S30.T14UMU.2022213T173911.v2.0.Fmask.tif'}
T14UMU,62,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022215T172909.v2.0/HLS.S30.T14UMU.2022215T172909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022215T172909.v2.0/HLS.S30.T14UMU.2022215T172909.v2.0.Fmask.tif'}
T14UMU,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022228T173909.v2.0/HLS.S30.T14UMU.2022228T173909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022228T173909.v2.0/HLS.S30.T14UMU.2022228T173909.v2.0.Fmask.tif'}
T14UMU,66,77,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022230T172911.v2.0/HLS.S30.T14UMU.2022230T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022230T172911.v2.0/HLS.S30.T14UMU.2022230T172911.v2.0.Fmask.tif'}
T14UMU,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022238T173909.v2.0/HLS.S30.T14UMU.2022238T173909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022238T173909.v2.0/HLS.S30.T14UMU.2022238T173909.v2.0.Fmask.tif'}
T14UMU,60,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022253T173921.v2.0/HLS.S30.T14UMU.2022253T173921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022253T173921.v2.0/HLS.S30.T14UMU.2022253T173921.v2.0.Fmask.tif'}
T14UMU,76,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022263T174031.v2.0/HLS.S30.T14UMU.2022263T174031.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022263T174031.v2.0/HLS.S30.T14UMU.2022263T174031.v2.0.Fmask.tif'}
T14UMU,42,76,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UMU.2022265T173029.v2.0/HLS.S30.T14UMU.2022265T173029.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UMU.2022265T173029.v2.0/HLS.S30.T14UMU.2022265T173029.v2.0.Fmask.tif'}
T17TKG,60,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022062T163201.v2.0/HLS.S30.T17TKG.2022062T163201.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022062T163201.v2.0/HLS.S30.T17TKG.2022062T163201.v2.0.Fmask.tif'}
T17TKG,73,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022069T162111.v2.0/HLS.S30.T17TKG.2022069T162111.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022069T162111.v2.0/HLS.S30.T17TKG.2022069T162111.v2.0.Fmask.tif'}
T17TKG,80,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022072T163051.v2.0/HLS.S30.T17TKG.2022072T163051.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022072T163051.v2.0/HLS.S30.T17TKG.2022072T163051.v2.0.Fmask.tif'}
T17TKG,71,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022087T162829.v2.0/HLS.S30.T17TKG.2022087T162829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022087T162829.v2.0/HLS.S30.T17TKG.2022087T162829.v2.0.Fmask.tif'}
T17TKG,70,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022117T162829.v2.0/HLS.S30.T17TKG.2022117T162829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022117T162829.v2.0/HLS.S30.T17TKG.2022117T162829.v2.0.Fmask.tif'}
T17TKG,35,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022134T161829.v2.0/HLS.S30.T17TKG.2022134T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022134T161829.v2.0/HLS.S30.T17TKG.2022134T161829.v2.0.Fmask.tif'}
T17TKG,59,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022139T161841.v2.0/HLS.S30.T17TKG.2022139T161841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022139T161841.v2.0/HLS.S30.T17TKG.2022139T161841.v2.0.Fmask.tif'}
T17TKG,56,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022147T162839.v2.0/HLS.S30.T17TKG.2022147T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022147T162839.v2.0/HLS.S30.T17TKG.2022147T162839.v2.0.Fmask.tif'}
T17TKG,56,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022162T162911.v2.0/HLS.S30.T17TKG.2022162T162911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022162T162911.v2.0/HLS.S30.T17TKG.2022162T162911.v2.0.Fmask.tif'}
T17TKG,38,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022164T161829.v2.0/HLS.S30.T17TKG.2022164T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022164T161829.v2.0/HLS.S30.T17TKG.2022164T161829.v2.0.Fmask.tif'}
T17TKG,42,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022199T161911.v2.0/HLS.S30.T17TKG.2022199T161911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022199T161911.v2.0/HLS.S30.T17TKG.2022199T161911.v2.0.Fmask.tif'}
T17TKG,39,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022207T162839.v2.0/HLS.S30.T17TKG.2022207T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022207T162839.v2.0/HLS.S30.T17TKG.2022207T162839.v2.0.Fmask.tif'}
T17TKG,50,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022212T162841.v2.0/HLS.S30.T17TKG.2022212T162841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022212T162841.v2.0/HLS.S30.T17TKG.2022212T162841.v2.0.Fmask.tif'}
T17TKG,57,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022214T161839.v2.0/HLS.S30.T17TKG.2022214T161839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022214T161839.v2.0/HLS.S30.T17TKG.2022214T161839.v2.0.Fmask.tif'}
T17TKG,77,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022217T162839.v2.0/HLS.S30.T17TKG.2022217T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022217T162839.v2.0/HLS.S30.T17TKG.2022217T162839.v2.0.Fmask.tif'}
T17TKG,75,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022219T161841.v2.0/HLS.S30.T17TKG.2022219T161841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022219T161841.v2.0/HLS.S30.T17TKG.2022219T161841.v2.0.Fmask.tif'}
T17TKG,44,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022222T162911.v2.0/HLS.S30.T17TKG.2022222T162911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022222T162911.v2.0/HLS.S30.T17TKG.2022222T162911.v2.0.Fmask.tif'}
T17TKG,78,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022234T161829.v2.0/HLS.S30.T17TKG.2022234T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022234T161829.v2.0/HLS.S30.T17TKG.2022234T161829.v2.0.Fmask.tif'}
T17TKG,75,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022237T162839.v2.0/HLS.S30.T17TKG.2022237T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022237T162839.v2.0/HLS.S30.T17TKG.2022237T162839.v2.0.Fmask.tif'}
T17TKG,65,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022242T162851.v2.0/HLS.S30.T17TKG.2022242T162851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022242T162851.v2.0/HLS.S30.T17TKG.2022242T162851.v2.0.Fmask.tif'}
T17TKG,45,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022252T162841.v2.0/HLS.S30.T17TKG.2022252T162841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022252T162841.v2.0/HLS.S30.T17TKG.2022252T162841.v2.0.Fmask.tif'}
T17TKG,80,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022259T161921.v2.0/HLS.S30.T17TKG.2022259T161921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022259T161921.v2.0/HLS.S30.T17TKG.2022259T161921.v2.0.Fmask.tif'}
T17TKG,39,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022262T162951.v2.0/HLS.S30.T17TKG.2022262T162951.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022262T162951.v2.0/HLS.S30.T17TKG.2022262T162951.v2.0.Fmask.tif'}
T17TKG,70,93,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17TKG.2022264T161859.v2.0/HLS.S30.T17TKG.2022264T161859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17TKG.2022264T161859.v2.0/HLS.S30.T17TKG.2022264T161859.v2.0.Fmask.tif'}
T16SGA,55,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022071T160949.v2.0/HLS.S30.T16SGA.2022071T160949.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022071T160949.v2.0/HLS.S30.T16SGA.2022071T160949.v2.0.Fmask.tif'}
T16SGA,62,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022081T160839.v2.0/HLS.S30.T16SGA.2022081T160839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022081T160839.v2.0/HLS.S30.T16SGA.2022081T160839.v2.0.Fmask.tif'}
T16SGA,51,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022101T160819.v2.0/HLS.S30.T16SGA.2022101T160819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022101T160819.v2.0/HLS.S30.T16SGA.2022101T160819.v2.0.Fmask.tif'}
T16SGA,74,94,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022111T160819.v2.0/HLS.S30.T16SGA.2022111T160819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022111T160819.v2.0/HLS.S30.T16SGA.2022111T160819.v2.0.Fmask.tif'}
T16SGA,67,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022116T160831.v2.0/HLS.S30.T16SGA.2022116T160831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022116T160831.v2.0/HLS.S30.T16SGA.2022116T160831.v2.0.Fmask.tif'}
T16SGA,75,94,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022126T160831.v2.0/HLS.S30.T16SGA.2022126T160831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022126T160831.v2.0/HLS.S30.T16SGA.2022126T160831.v2.0.Fmask.tif'}
T16SGA,33,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022151T160829.v2.0/HLS.S30.T16SGA.2022151T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022151T160829.v2.0/HLS.S30.T16SGA.2022151T160829.v2.0.Fmask.tif'}
T16SGA,66,96,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022176T160911.v2.0/HLS.S30.T16SGA.2022176T160911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022176T160911.v2.0/HLS.S30.T16SGA.2022176T160911.v2.0.Fmask.tif'}
T16SGA,51,96,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022186T160841.v2.0/HLS.S30.T16SGA.2022186T160841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022186T160841.v2.0/HLS.S30.T16SGA.2022186T160841.v2.0.Fmask.tif'}
T16SGA,53,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022191T160829.v2.0/HLS.S30.T16SGA.2022191T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022191T160829.v2.0/HLS.S30.T16SGA.2022191T160829.v2.0.Fmask.tif'}
T16SGA,68,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022196T160911.v2.0/HLS.S30.T16SGA.2022196T160911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022196T160911.v2.0/HLS.S30.T16SGA.2022196T160911.v2.0.Fmask.tif'}
T16SGA,54,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022201T160829.v2.0/HLS.S30.T16SGA.2022201T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022201T160829.v2.0/HLS.S30.T16SGA.2022201T160829.v2.0.Fmask.tif'}
T16SGA,49,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022206T160911.v2.0/HLS.S30.T16SGA.2022206T160911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022206T160911.v2.0/HLS.S30.T16SGA.2022206T160911.v2.0.Fmask.tif'}
T16SGA,43,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022211T160829.v2.0/HLS.S30.T16SGA.2022211T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022211T160829.v2.0/HLS.S30.T16SGA.2022211T160829.v2.0.Fmask.tif'}
T16SGA,30,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022216T160911.v2.0/HLS.S30.T16SGA.2022216T160911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022216T160911.v2.0/HLS.S30.T16SGA.2022216T160911.v2.0.Fmask.tif'}
T16SGA,33,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022221T160829.v2.0/HLS.S30.T16SGA.2022221T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022221T160829.v2.0/HLS.S30.T16SGA.2022221T160829.v2.0.Fmask.tif'}
T16SGA,40,95,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022226T160911.v2.0/HLS.S30.T16SGA.2022226T160911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022226T160911.v2.0/HLS.S30.T16SGA.2022226T160911.v2.0.Fmask.tif'}
T16SGA,73,94,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SGA.2022241T160829.v2.0/HLS.S30.T16SGA.2022241T160829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SGA.2022241T160829.v2.0/HLS.S30.T16SGA.2022241T160829.v2.0.Fmask.tif'}
